Measurement id = 33508063 To popcluster75.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508065 To popcluster76.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508066 To popcluster77.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508067 To popcluster78.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508068 To popcluster79.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508070 To popcluster80.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508071 To popcluster81.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508072 To popcluster82.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508073 To popcluster83.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508074 To popcluster84.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508075 To popcluster85.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508076 To popcluster86.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508077 To popcluster87.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508078 To popcluster88.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508080 To popcluster89.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508081 To popcluster90.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508082 To popcluster91.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508083 To popcluster92.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508084 To popcluster93.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508085 To popcluster94.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508086 To popcluster95.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508087 To popcluster96.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508088 To popcluster97.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508089 To popcluster98.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508090 To popcluster99.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508091 To popcluster100.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
